MilestoneID,             Dependencies, EstimatedEffort, Lead,  Completed, Description
DefineInitialMilestones,             ,1,pjc316,this,Come up with initial milestones for getting started
FlexBisonSetup,,1,pjc316,this,setup flex and bison for very simple subset of C89 with makefile automation
SimpleParser,FlexBisonSetup,2.5,pjc316,697f77261ab8c96f0cd0ad19b04187cb8abb2ff1,lex a simple c source file;build an AST based on C89 grammar;reprint input in stdout
TranslatorSetup,SimpleParser,1,pjc316,472a2908db7e70dc7fb9005c39684cee5daa8ada,setup framework for python translation
SimpleTranslator,TranslatorSetup,1.5,pjc316,f32685e2f0453f269589c4075363dfd3568b5835,translate simple c source file
CodeGenSetup,SimpleParser,1.5,pjc316,a4171b00eb4ce4311b9f973914b430a96c245215,setup framework for codegen
SimpleCodeGen,CodeGenSetup,3,pjc316,a4171b00eb4ce4311b9f973914b430a96c245215,codegen for simple c sourcefile
TestbenchSetup,,1.5,pjc316,20bcff0dac2d9f7706d54562320e4fd622f14ee5,determine structure for testbench and implement automation
ExpandParser_b,,2,pjc316,c5c8210138c3c487be6b6d4fab7b9fb4b013760b,Expand Grammar and AST for expressions and statements
RefactorParser_Expression_Statement,,3,pjc316,472a2908db7e70dc7fb9005c39684cee5daa8ada,Refactor grammar and AST for expressions and statements
ExpandCodeGen_b,,2,pjc316,d67ebc01d3f16040a380b0371c8dda00d27ec53a,Try to implement codegen for higher level constructs
ExpandParser_c,,2,pjc316,a8f92c8d7a215f4fda7a21cb4d6d6d3787894f42,Fill in most if not all cases of expressions and statements
ExpandCodeGen_c,,2,pjc316,9a6e738d56cb3cfc15fe69eede34f6415e7a5296,Implement codgen for more statements
Refactor_declarations,,3,pjc316,2ce1cad5b63f0c04373a4f7be717178edda264ba,Refactor codegen for declarator and declarations
PaserTestbenchSetup,,1,pjc316,this,Setup automated framerwork for testing parser
ExpandTranslator_b,,3,pjc316,9a79ddd1e18ec4a91a68a1172b9be22dde7ee5ee,Implement translator for more of the grammar
RedesignContextObject,,4,pjc316,2ba813df5af61b29eb11c3e1932f690d78437a50,Come up with better implementation of context object for codegen; Try to consider more possible cases such as handling lvalue access etc
WriteCodeGenTests,,4,pjc316,0ebe6330212bddb78774fce9e66e11982676be9c,Write codegen tests for expressions
ExapndCodeGen_d,,4,pjc316,acbd6fcdec0d89bfee435875282f37540af37682,Implement codegen for arrays
Impl_floating_point,,4,pjc316,51ed08fe3cc1c109679e9ad1ab7046823275db3d,Introduce floating point
Impl_ternay_tilde,,0.5,pjc316,398d412ecd8767114da799b2b0b890e32ee7adaf,implement ternary expression and tilde
Impl_dowhile,,0.5,pjc316,5169a465c9eba9fe0daba74fed0858301ce9d94b,implement do while
Impl_continue_goto_labelled,,1,pjc316,2cd00958382ea4396ad4860735bc3533b9c7ffc3,implement continue goto and labelled
Impl_float_w_statements,,1.5,pjc316,14642e60007514dc5926248a09f7a0771e0f0372,integrate floating point with statements
test_statements,,4,pjc316,5c00160d9145470b18be9ca80c27955695a6dcde,write tests for statements
Complete_python_translator,,2,pjc316,edc6e90cd1f8059a37a3c6a17e297dabf15dfb2e,complete python translator
create_testcase_delierables,,1.5,pjc316,9fcd88cd8a8e349e1f979111e115b17ac76383aa,create 10 tests for deliverable
impl_strings,,2,pjc316,2ac4f7a20d20339d844788c83d686bb4e3fe767e,Implement regex for matchign multiline comments
impl_multiline_comments,,0.5,pjc316,34568739b2916ce2a93776cc8bf6364ba81fb0e4,
impl_preproc,,0.25,pjc316,df15476f7f6ee432b95cec3a3ebad8b8389fedd1,regex to match #define #include preprocessing elements
cleanup_code,,4,pjc316,7d51b42281f8286b3ec61a43b509dfc850f6d7a0,tie up loose ends
